#	TYPE	Name*	Link (URL/PID)*	Link to repository	Short description	File formats	Conforms to a standard?	participates in contacting process	Associated Publication	Associated Institute	License
ID	TYPE	I http://purl.obolibrary.org/obo/IAO_0000235	I http://purl.obolibrary.org/obo/IAO_0000235	I http://purl.obolibrary.org/obo/IAO_0000235	I http://purl.obolibrary.org/obo/IAO_0000235	I https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000132 SPLIT=,	I https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000207 SPLIT=,	I http://purl.obolibrary.org/obo/BFO_0000056	I http://purl.obolibrary.org/obo/IAO_0000235	I https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000240 SPLIT=,	I https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000142
https://nfdi.fiz-karlsruhe.de/matwerk/msekg/174530701030813	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000123	The Open Quantum Materials Database Software	url 761		The OQMD is a Database Software of DFT calculated thermodynamic and structural properties of 1,022,603 materials, created in Chris Wolverton's group at Northwestern University.		OPTIMADE	ContactingProcess 228	1. Saal, J. E., Kirklin, S., Aykol, M., Meredig, B., and Wolverton, C. "Materials Design and Discovery with High-Throughput Density Functional Theory: The Open Quantum Materials Database Software (OQMD)", JOM 65, 1501-1509 (2013). doi:10.1007/s11837-013-0755-4  2. Kirklin, S., Saal, J.E., Meredig, B., Thompson, A., Doak, J.W., Aykol, M., Rühl, S. and Wolverton, C. "The Open Quantum Materials Database Software (OQMD): assessing the accuracy of DFT formation energies", npj Computational Materials 1, 15010 (2015). doi:10.1038/npjcompumats.2015.10 Link (See a list of citing articles here).		
https://nfdi.fiz-karlsruhe.de/matwerk/msekg/174530701030814	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000123	Citrination	url 762		Citrination is the premier open Database Software and analytics platform for the world's material and chemical information. Developed by Citrine Informatics.			ContactingProcess 229			partly propietary
https://nfdi.fiz-karlsruhe.de/matwerk/msekg/174530701030815	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000123	MatDB	url 763		MatDB is a Database Software application for experimentally measured engineering materials data. It supports open, registered, and restricted access. It presently hosts more than 20.000 unique data sets coming mainly from Europeropean and Member State research programmes. It supports web interfaces for entering, browsing, and retrieving data. MatDB is also enabled for innovative services, including data citation and interoperability standards. The data citation service relies on DataCite DOIs.			ContactingProcess 230			
https://nfdi.fiz-karlsruhe.de/matwerk/msekg/174530701030816	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000123	MatDat	url 764		Over 1000 detailed, fully referenced and verified datasets for steels, aluminium and titanium alloys, cast irons/steels, weld metals. Materials can be searched according to a number of different criteria. Initial search results are presented in the form of a table from which they can be selected for presentation in form of detailed report or for comparison overview (up to 5 materials). In addition to material information and values of properties/parameters, images of microstructure, specimens and those of stress-strain, stress- and strain-life curves (if available) can be reviewed as well.			ContactingProcess 231			
https://nfdi.fiz-karlsruhe.de/matwerk/msekg/174530701030817	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000123	Materials Data Repository	url 765		MDR is a data repository to collect and store papers, presentation materials, and related materials data to accumulate and release them in a form suitable for the promotion of materials research and materials informatics. Users can search the documents and the data from information (metadata) such as sample, instrument, method, and from the full text of the deposited data, to browse and download them freely.			ContactingProcess 232		National Institute for Materials Science (NIMS)	
https://nfdi.fiz-karlsruhe.de/matwerk/msekg/174530701030818	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000123	MatNavi: NIMS Materials Database Software	url 766		The NIMS Materials Database Software (MatNavi) aims to contribute to the development of new materials and the selection of materials. MatNavi includes Polymer DB (chemical structures, polymerization, processing, physical properties, NMR spectra, etc.), Inorganic MaterialDB (crystal structures, phase diagrams, physical properties, etc.), Metallic Material DB (density, elastic constants, creep characteristics, etc.) and Computational Electronic Structure DB (band structures obtained by first-principles calculations, etc). It also offers applications such as the Composite Design & Property Prediction System. If you register, you can search and browse various Database Softwares for free.			ContactingProcess 233		National Institute for Materials Science (NIMS)	
https://nfdi.fiz-karlsruhe.de/matwerk/msekg/174530701030819	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000123	Polymer Database Software (PoLyInfo)	url 767		Polymer Database Software "PoLyInfo" systematically provides various data required for polymeric material design. The main data source is academic literature on polymers. Information on polymers including properties, chemical structures, IUPAC names, processing methods of measured samples, measurement conditions, used monomers and polymerization methods are stored in a object Database Software. About 100 types of properties including thermal, electrical and mechanical properties are covered. Homopolymers, copolymers, furthermore polymer blends, composites and compounds that consist of homopolymers and copolymers are open to the Public.			ContactingProcess 234		National Institute for Materials Science (NIMS)	
https://nfdi.fiz-karlsruhe.de/matwerk/msekg/174530701030820	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000123	Inorganic Material Database Software (AtomWork)	url 768		The Inorganic Material Database Software aims to cover all basic crystal structure, x-ray diffraction, property and phase diagram data of inorganic and metallic materials from main literature sources.			ContactingProcess 235	Yibin Xu, Masayoshi Yamazaki, and Pierre Villars: Inorganic Materials Database Software for Exploring the Nature of Material: Jpn. J. Appl. Phys. 50 (2011) 11RH02.	National Institute for Materials Science (NIMS)	
https://nfdi.fiz-karlsruhe.de/matwerk/msekg/174530701030821	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000123	Computational Electronic Structure Database Software (CompES-X)	url 769		CompES-X is a Database Software of electronic structures predicted by the first-principles calculations for mono-element and multi-element crystalline inorganic compounds that are based on the experimental data of crystal structures (CIF file) of a broad range of materials collected in Inorganic Materials Database Software (AtomWork). The calculations are carried out mainly by using the first-principles plane wave psEuropedopotential method as implemented in VASP code. The entry of calculated electronic structure data is in one-to-one association with that of experimental data of crystal structures of inorganic compounds contained in AtomWork.			ContactingProcess 236		National Institute for Materials Science (NIMS)	
https://nfdi.fiz-karlsruhe.de/matwerk/msekg/174530701030822	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000123	Diffusion Database Software (Kakusan)	url 770		The Diffusion Database Software aims to cover all the basic diffusion data of metallic and inorganic materials mainly from the literature sources. The Database Software consists of "diffusion data" and "reference data". Currently the system primarily contains information of pure metals, alloys, semiconductors, ceramics and intermetallics.			ContactingProcess 237		National Institute for Materials Science (NIMS)	
https://nfdi.fiz-karlsruhe.de/matwerk/msekg/174530701030823	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000123	Thermophysical Property Database Software	url 771		This Database Software contains data on density, surface tension and viscosity coefficient of metals, alloys and ceramics obtained by floating experiments using an electrostatic levitation furnace.			ContactingProcess 238		National Institute for Materials Science (NIMS)	
https://nfdi.fiz-karlsruhe.de/matwerk/msekg/174530701030824	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000123	Metallic Material Database Software (Kinzoku)	url 772		The Metallic Materials Database Software (Kinzoku) includes the density, elastic modulus, poisson ratio, hardness, toughness, tensile, creep, creep rupture properties, and various fatigue properties of structural metallic materials. It can be searched by JIS standard number, ASTM standard number, material name, material form, etc.			ContactingProcess 239		National Institute for Materials Science (NIMS)	
https://nfdi.fiz-karlsruhe.de/matwerk/msekg/174530701030825	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000123	CCT Diagram Database Software (CCTD)	url 773		The welding Database Software system to predict hardness and microstructural constituents in the heat affected zone and to determine optimum welding conditions has been developed by using an estimated thermal cycle and the Database Software of CCT diagram for welding.			ContactingProcess 240		National Institute for Materials Science (NIMS)	
https://nfdi.fiz-karlsruhe.de/matwerk/msekg/174530701030826	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000123	Cambridge Structural Database Software (CSD)	url 774		The comprehensive repository of validated and curated small-molecule organic and metal-organic crystal structures.			ContactingProcess 241		Cambridge Crystallographic Data Centre (CCDC)	partly propietary
https://nfdi.fiz-karlsruhe.de/matwerk/msekg/174530701030827	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000123	Inorganic Crystal Structure Database Software (ICSD)	url 775		ICSD is an information service in crystallography and comprises the world’s largest Database Software for fully identified inorganic crystal structures.			ContactingProcess 242		FIZ Karlsruhe - Leibniz Institute for Information Infrastructure	partly propietary
https://nfdi.fiz-karlsruhe.de/matwerk/msekg/174530701030828	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000123	ioChem-BD	url 776					ContactingProcess 243			
https://nfdi.fiz-karlsruhe.de/matwerk/msekg/174530701030829	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000123	Computational Materials Repository (CMR)	url 777		Each CMR Project collabration consists of an ASE-Database Software and a Project collabration page describing the data and showing examples of how to work with the data using Python and ASE.			ContactingProcess 244			Creative Commons Attribution-ShareAlike 4.0 International License
https://nfdi.fiz-karlsruhe.de/matwerk/msekg/174530701030830	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000123	Electronic Structure Project collabration (ESP)	url 778		The electronic structure Project collabration (ESP) is a collection of some 60,000 electronic structure calculations. A full-potential linear muffin-tin orbital (FP-LMTO) implementation of density functional theory (DFT) within the local density approximation (LDA) was used to solve the electronic structures.			ContactingProcess 245	Potential new scintillators identified by electronic structure calculations, M. Klintenberg, S. E. Derenzo and M. J. Weber. Nucl. Inst. Meth. A486, 298-302 (2002).  “A systematic search for new scintillators using electronic structure calculations”, M. Klintenberg, S. E. Derenzo, and M. J. Weber. Nanotech 2002 Vol. 2, Technical Proceedings of the 2002 International Conference on Computational Nanoscience and Nanotechnology. PDF-version  "Data mining and accelerated electronic structure theory as a tool in the search for new functional materials", C. Ortiz, O. Eriksson and M. Klintenberg. Comput. Mater. Sci. 44, 1042-1049 (2009).		
https://nfdi.fiz-karlsruhe.de/matwerk/msekg/174530701030831	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000123	HybriD³ materials Database Software	url 779		The HybriD³ materials Database Software provides a comprehensive collection of experimental and computational materials data for crystalline organic-inorganic compounds, predominantly based on the perovskite paradigm.			ContactingProcess 246			https://creativecommons.org/licenses/by/4.0/
https://nfdi.fiz-karlsruhe.de/matwerk/msekg/174530701030832	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000123	Khazana	url 780		A platform to store structure and property data created by atomistic simulations, and toold to design materials by learning from the data			ContactingProcess 247			
https://nfdi.fiz-karlsruhe.de/matwerk/msekg/174530701030833	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000123	Polymer Genome	url 781		An informatics platform for polymer property prediction and design using machine learning			ContactingProcess 248	Machine-learning predictions of polymer properties with Polymer Genome H. D. Tran, C. Kim, L. Chen, A. Chandrasekaran, R. Batra, S. Venkatram, D. Kamal, J. P. Lightstone, R. Gurnani, P. Shetty, M. Ramprasad, J. Laws, M. Shelton, R. Ramprasad, J. Appl. Phys., 128, 171104 (2020).  Polymer Genome: A data-powered polymer informatics platform for property predictions C. Kim, A. Chandrasekaran, T. D. Huan, D. Das, R. Ramprasad, J. Phys. Chem. C 122, 31, 17575-17585 (2018).  A polymer dataset for accelerated property prediction and design T. D. Huan, A. Mannodi-Kanakkithodi, C. Kim, V. Sharma, G. Pilania, R. Ramprasad, Sci. Data, 3 160012 (2016).		
https://nfdi.fiz-karlsruhe.de/matwerk/msekg/174530701030834	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000123	The Materials Data Facility (MDF)	url 782		A simple way to publish, discover, and access materials datasets			ContactingProcess 249	Blaiszik, B., K. Chard, J. Pruyne, R. Ananthakrishnan, S. Tuecke, and I. Foster. “The Materials Data Facility: Data Services to Advance Materials Science Research.” JOM 68, no. 8 (July 6, 2016): 2045–2052. doi:10.1007/s11837-016-2001-3. (link) Blaiszik, Ben, Logan Ward, Marcus Schwarting, Jonathon Gaff, Ryan Chard, Daniel Pike, Kyle Chard, and Ian Foster. “A Data Ecosystem to Support Machine Learning in Materials Science.” MRS Communications (October 10, 2019): 1–9. doi:10.1557/mrc.2019.118. (link)		
https://nfdi.fiz-karlsruhe.de/matwerk/msekg/174530701030835	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000123	Material Properties Open Database Software (MPOD)	url 783		The Material Properties Open Database Software (MPOD) is a web-based, open access repository of quantitative information about the physical properties of crystalline materials.  MPOD is oriented to design engineers, scientists, science teachers and students. Properties are generally treated as tensor magnitudes. In MPOD the compact matrix notation is applied. To bring an intuitive view of tensor properties, so-called longitudinal properties surfaces are displayed.			ContactingProcess 250	Pepponi G, Grazulis S, Chateigner D: “MPOD: a Material Property Open Database Software linked to structural information”. Nuclear Instruments and Methods in Physics Research B 284, 10-14 (2012).		
https://nfdi.fiz-karlsruhe.de/matwerk/msekg/174530701030836	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000123	nanoHUB	url 784		nanoHUB.org is the premier place for computational nanotechnology research, education, and collaboration. Our site hosts a rapidly growing collection of Simulation Programs for nanoscale phenomena that run in the cloud and are accessible through a web browser.			ContactingProcess 251			
https://nfdi.fiz-karlsruhe.de/matwerk/msekg/174530701030837	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000123	NRELMatDB	url 785		NRELMatDB is a computational materials Database Software with the specific focus on materials for renewable energy applications including, but not limited to, photovoltaic materials, materials for photo-electrochemical water splitting, thermoelectrics, etc. The main goal of NRELMatDB is to enable and facilitate the access and exchange of computational data between different research groups following the guidelines outlined in the Presidential Materials Genome Initiative (http://www.mgi.gov).			ContactingProcess 252			
https://nfdi.fiz-karlsruhe.de/matwerk/msekg/174530701030838	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000123	Organic Materials Database Software (OMDB)	url 786		The organic materials Database Software is an open access electronic structure Database Software for 3-dimensional organic crystals, developed and hosted at the Nordic Institute for Theoretical Physics – Nordita.  It provides tools for search queries based on data-mining and machine learning techniques. The universal features provided on our web interface facilitate the design of novel functional organic materials with a wide-range of applications.			ContactingProcess 253			
https://nfdi.fiz-karlsruhe.de/matwerk/msekg/174530701030839	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000123	Phonon Database Software at Kyoto university	url 787		It’s getting to be a mainstream idea collecting a big set of ab-initio calculations and analyzing them by informatics approach. For scientific purpose, we plan to do it for phonon properties. As an attempt, we have run a set of ab-initio phonon calculations and left the raw data on this static web site. The aim of this web site is just leaving the data to distribute.			ContactingProcess 254			Creative Commons Attribution 4.0 International License
https://nfdi.fiz-karlsruhe.de/matwerk/msekg/174530701030840	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000123	Raman Open Database Software (ROD)	url 788		Open-access collection of Raman spectra used for the SOLSA H2020 Project collabration.			ContactingProcess 255			
https://nfdi.fiz-karlsruhe.de/matwerk/msekg/174530701030841	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000123	Topological Material Database Software	url 789		Using a recently developed formalism called topological quantum chemistry, we perform a high-throughput search of ‘high-quality’ materials (for which the atomic positions and structure have been measured very accurately) in the Inorganic Crystal Structure Database Software in order to identify new topological phases. We develop codes to compute all characters of all symmetries of 26,938 stoichiometric materials, and find 3,307 topological insulators, 4,078 topological semimetals and no fragile phases. For these 7,385 materials we provide the electronic band structure, including some electronic properties (bandgap and number of electrons), symmetry indicators, and other topological information. Our results show that more than 27 per cent of all materials in nature are topological. We provide an open-source code that checks the topology of any material and allows other researchers to reproduce our results.			ContactingProcess 256	Topological Quantum Chemistry Nature 547, 298—305 (2017) A Complete Catalogue of High-Quality Topological Materials Nature 566, 480-485 (2019) All Topological Bands of all Nonmagnetic Stoichiometric Materials Science 376, 6595 (2022)		
https://nfdi.fiz-karlsruhe.de/matwerk/msekg/174530701030842	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000123	Carolina Materials Database Software	url 790		Welcome to Carolina Materials Database Software created in Jianjun Hu's and Ming Hu's groups at University of South Carolina. A freely, Globally accessible Database Software of 38,716 inorganic material compounds with over 80,000 calculated properties, and growing.			ContactingProcess 257			
https://nfdi.fiz-karlsruhe.de/matwerk/msekg/174530701030843	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000123	CascadesDB	url 791		CascadesDB is a Database Software of molecular dynamics simulations of collision cascades, developed by the International Atomic Energy Agency. The Project collabration was initiated by the 5th meeting of the IAEA's Code Centres Network in November 2017 to enhance the usage and long-term curation of collisional cascade simulations for the analysis and prediction of radiation damage in materials for fusion and fission applications.			ContactingProcess 258			Apache Licence, Version 2.0
https://nfdi.fiz-karlsruhe.de/matwerk/msekg/174530701030844	https://nfdi.fiz-karlsruhe.de/ontology/NFDI_0000123	Surface Reactions Database Software	url 792		The Surface Reactions Database Software contains thousands of reaction energies and barriers from density functional theory (DFT) calculations on surface systems.			ContactingProcess 259			
